age,location,budget_preference,adventure_score,luxury_score,cultural_interest,nature_lover,travel_personality
56,Germany,3,1,5,2,3,Luxury Traveler
46,Canada,4,1,2,5,1,Balanced Traveler
32,Australia,2,2,4,3,1,Balanced Traveler
60,USA,2,1,2,1,3,Balanced Traveler
25,Germany,2,2,1,4,3,Cultural Explorer
38,USA,2,1,2,3,1,Balanced Traveler
56,USA,2,1,3,3,4,Cultural Explorer
36,USA,1,2,3,2,3,Balanced Traveler
40,UK,3,5,2,4,5,Cultural Explorer
28,UK,1,2,3,5,2,Balanced Traveler
28,USA,2,1,1,3,1,Balanced Traveler
41,Germany,4,1,5,5,1,Luxury Traveler
53,Australia,4,2,3,3,2,Balanced Traveler
57,Australia,2,1,3,5,4,Cultural Explorer
41,Canada,2,2,2,4,2,Balanced Traveler
20,Germany,4,1,1,2,3,Balanced Traveler
39,UK,1,1,2,4,2,Balanced Traveler
19,USA,1,1,2,1,1,Balanced Traveler
41,Canada,2,4,2,2,2,Adventure Seeker
61,Australia,1,2,2,4,5,Cultural Explorer
47,UK,4,2,5,1,3,Luxury Traveler
55,UK,1,1,2,3,2,Balanced Traveler
19,USA,2,4,2,3,1,Adventure Seeker
38,Australia,4,3,1,5,3,Cultural Explorer
50,Germany,1,2,1,2,1,Balanced Traveler
29,UK,3,1,2,3,4,Cultural Explorer
39,USA,4,4,5,2,5,Luxury Traveler
61,Germany,4,1,1,3,4,Cultural Explorer
42,Australia,3,1,2,5,5,Cultural Explorer
44,UK,3,1,5,4,2,Luxury Traveler
59,Germany,4,2,1,5,3,Cultural Explorer
45,Germany,3,2,2,1,2,Balanced Traveler
33,Germany,2,1,2,3,5,Cultural Explorer
32,UK,2,2,4,1,5,Balanced Traveler
64,UK,2,2,3,1,5,Balanced Traveler
61,Canada,4,2,2,2,1,Balanced Traveler
20,Australia,3,4,1,3,3,Cultural Explorer
54,USA,3,2,1,1,2,Balanced Traveler
24,Germany,1,5,1,4,2,Adventure Seeker
38,Canada,1,2,4,1,4,Balanced Traveler
26,USA,3,2,3,4,5,Cultural Explorer
56,Canada,3,1,1,2,5,Balanced Traveler
35,UK,3,3,5,1,5,Luxury Traveler
21,Germany,4,5,2,5,2,Balanced Traveler
42,USA,3,5,3,2,4,Balanced Traveler
31,USA,1,2,2,4,1,Balanced Traveler
26,USA,4,2,4,2,3,Luxury Traveler
43,USA,3,2,3,1,1,Balanced Traveler
19,USA,1,2,2,3,2,Balanced Traveler
37,Canada,4,3,3,3,5,Cultural Explorer
45,Germany,3,4,2,4,3,Cultural Explorer
64,UK,3,2,2,4,2,Balanced Traveler
24,UK,3,1,1,3,2,Balanced Traveler
61,UK,4,2,5,4,2,Luxury Traveler
25,UK,1,2,2,2,3,Balanced Traveler
64,Canada,1,1,5,5,3,Cultural Explorer
52,Australia,2,2,1,5,4,Cultural Explorer
31,Germany,3,3,3,2,4,Balanced Traveler
34,USA,2,3,5,5,1,Balanced Traveler
53,Australia,2,1,4,1,3,Balanced Traveler
57,UK,1,4,4,2,3,Adventure Seeker
21,Australia,4,2,2,4,3,Cultural Explorer
19,Germany,4,2,2,2,4,Balanced Traveler
23,USA,1,1,1,3,2,Balanced Traveler
59,USA,4,3,2,4,5,Cultural Explorer
21,Germany,2,3,2,3,4,Cultural Explorer
46,Germany,3,4,2,4,3,Cultural Explorer
35,UK,1,1,2,5,4,Cultural Explorer
43,USA,3,1,1,2,1,Balanced Traveler
61,Australia,4,4,2,1,3,Balanced Traveler
51,Canada,3,3,1,4,1,Balanced Traveler
27,Canada,4,2,4,4,3,Luxury Traveler
53,Germany,4,2,4,3,4,Luxury Traveler
31,UK,2,4,2,5,2,Adventure Seeker
48,Canada,4,1,4,3,5,Luxury Traveler
32,USA,2,2,1,3,1,Balanced Traveler
25,Germany,2,4,1,5,4,Adventure Seeker
31,Australia,2,4,1,1,2,Adventure Seeker
40,Germany,1,5,2,3,4,Adventure Seeker
57,Australia,1,2,4,3,1,Balanced Traveler
38,Germany,4,1,5,4,5,Luxury Traveler
33,Germany,2,1,2,5,4,Cultural Explorer
62,Germany,1,1,2,2,3,Balanced Traveler
35,Australia,2,1,1,1,2,Balanced Traveler
64,Australia,3,5,2,1,4,Balanced Traveler
41,Germany,3,5,2,5,2,Balanced Traveler
43,Canada,3,3,1,4,3,Cultural Explorer
42,UK,4,2,3,4,5,Cultural Explorer
62,UK,2,2,3,5,5,Cultural Explorer
58,UK,3,1,1,4,3,Cultural Explorer
46,Australia,1,1,2,1,2,Balanced Traveler
32,Australia,3,1,1,1,4,Balanced Traveler
62,Canada,3,1,1,2,3,Balanced Traveler
18,UK,3,1,1,5,1,Balanced Traveler
42,UK,4,1,1,3,2,Balanced Traveler
24,Germany,1,2,3,3,5,Cultural Explorer
26,Australia,2,1,2,2,3,Balanced Traveler
41,UK,1,1,1,2,5,Balanced Traveler
18,Canada,2,2,2,4,2,Balanced Traveler
61,Canada,4,1,4,2,5,Luxury Traveler
25,UK,4,3,2,2,3,Balanced Traveler
41,Australia,4,4,2,3,2,Balanced Traveler
28,Canada,4,2,2,4,1,Balanced Traveler
34,Germany,2,1,5,2,3,Balanced Traveler
25,Canada,3,5,5,2,4,Luxury Traveler
52,USA,2,1,1,4,3,Cultural Explorer
52,USA,1,3,1,5,2,Balanced Traveler
50,Australia,4,1,2,4,3,Cultural Explorer
22,UK,4,5,4,3,1,Luxury Traveler
59,Australia,1,1,3,5,1,Balanced Traveler
56,Australia,2,2,3,1,4,Balanced Traveler
58,Australia,3,1,1,4,5,Cultural Explorer
45,Australia,3,2,4,3,2,Luxury Traveler
24,Germany,1,2,1,5,2,Balanced Traveler
26,Germany,3,4,3,4,5,Cultural Explorer
25,Canada,2,5,2,2,1,Adventure Seeker
29,USA,2,2,1,4,1,Balanced Traveler
51,Australia,1,5,1,1,3,Adventure Seeker
50,Canada,2,1,2,4,4,Cultural Explorer
40,USA,4,1,1,5,4,Cultural Explorer
41,UK,1,1,2,5,4,Cultural Explorer
54,Germany,2,2,1,4,3,Cultural Explorer
52,USA,1,1,2,5,4,Cultural Explorer
61,UK,3,2,4,2,5,Luxury Traveler
57,USA,2,2,3,4,3,Cultural Explorer
39,Germany,4,1,2,2,5,Balanced Traveler
44,Germany,2,2,2,2,3,Balanced Traveler
52,Canada,1,2,5,3,4,Cultural Explorer
18,Australia,1,1,5,4,5,Cultural Explorer
52,USA,2,4,3,5,5,Adventure Seeker
54,USA,4,1,5,2,5,Luxury Traveler
64,UK,4,1,2,3,3,Cultural Explorer
31,Germany,4,4,1,4,2,Balanced Traveler
20,USA,1,2,4,4,4,Cultural Explorer
18,Germany,2,5,4,1,5,Adventure Seeker
22,USA,3,5,3,1,2,Balanced Traveler
43,Canada,1,4,5,2,4,Adventure Seeker
31,Australia,4,1,1,1,4,Balanced Traveler
56,USA,2,1,4,2,5,Balanced Traveler
44,Germany,4,3,4,5,5,Luxury Traveler
26,Canada,3,3,1,2,3,Balanced Traveler
32,USA,4,2,1,1,2,Balanced Traveler
32,UK,4,1,2,5,2,Balanced Traveler
43,Australia,3,2,4,1,5,Luxury Traveler
59,USA,2,2,3,2,4,Balanced Traveler
30,Canada,1,1,2,3,5,Cultural Explorer
49,UK,2,1,2,4,4,Cultural Explorer
56,Canada,3,1,1,1,4,Balanced Traveler
49,Canada,4,5,4,2,5,Luxury Traveler
21,UK,2,2,4,5,1,Balanced Traveler
47,Canada,1,2,2,1,2,Balanced Traveler
54,UK,3,3,4,1,4,Luxury Traveler
40,USA,2,2,3,4,4,Cultural Explorer
56,UK,1,2,1,2,1,Balanced Traveler
62,UK,3,2,4,3,3,Luxury Traveler
32,Australia,1,4,4,5,1,Adventure Seeker
60,UK,3,1,2,2,1,Balanced Traveler
46,UK,4,1,5,5,4,Luxury Traveler
53,USA,2,2,2,1,2,Balanced Traveler
30,Australia,1,2,2,4,1,Balanced Traveler
49,Germany,3,2,3,4,3,Cultural Explorer
24,USA,1,5,1,3,5,Adventure Seeker
39,USA,1,3,4,4,1,Balanced Traveler
45,Germany,2,1,2,1,1,Balanced Traveler
19,UK,4,2,2,3,3,Cultural Explorer
59,Canada,1,1,5,2,2,Balanced Traveler
62,Australia,3,4,2,4,1,Balanced Traveler
23,Canada,3,2,2,3,1,Balanced Traveler
45,Germany,4,5,1,1,2,Balanced Traveler
45,USA,3,2,4,5,3,Luxury Traveler
61,USA,4,1,4,5,1,Luxury Traveler
61,Australia,3,1,5,1,2,Luxury Traveler
37,USA,2,4,3,1,1,Adventure Seeker
47,USA,1,1,4,5,5,Cultural Explorer
28,Australia,2,5,2,3,4,Adventure Seeker
45,Australia,1,2,4,5,5,Cultural Explorer
42,Germany,1,4,2,1,1,Adventure Seeker
56,USA,1,2,1,4,3,Cultural Explorer
50,USA,2,2,1,2,4,Balanced Traveler
18,Germany,1,1,1,4,5,Cultural Explorer
44,UK,2,4,1,4,2,Adventure Seeker
30,UK,4,1,2,1,3,Balanced Traveler
58,UK,3,5,3,5,5,Cultural Explorer
20,Germany,3,2,4,3,2,Luxury Traveler
56,USA,1,1,2,4,1,Balanced Traveler
23,Germany,2,3,4,5,2,Balanced Traveler
25,Germany,3,2,1,3,5,Cultural Explorer
44,UK,2,5,2,4,5,Adventure Seeker
26,Canada,2,1,2,3,1,Balanced Traveler
54,USA,1,4,2,5,2,Adventure Seeker
50,UK,3,2,4,2,2,Luxury Traveler
59,Canada,1,5,4,5,1,Adventure Seeker
61,Canada,1,4,3,1,2,Adventure Seeker
41,Australia,3,2,5,3,1,Luxury Traveler
32,USA,3,2,2,2,3,Balanced Traveler
49,Canada,4,1,1,3,5,Cultural Explorer
49,UK,4,3,1,3,3,Cultural Explorer
41,Australia,2,2,5,4,4,Cultural Explorer
58,USA,3,5,4,1,4,Luxury Traveler
29,Germany,4,3,3,3,4,Cultural Explorer
56,UK,2,1,3,5,1,Balanced Traveler
19,Canada,2,4,1,5,2,Adventure Seeker
20,Canada,2,4,3,4,3,Adventure Seeker
54,UK,4,5,1,1,3,Balanced Traveler
34,Canada,3,1,5,1,3,Luxury Traveler
19,Australia,1,1,4,5,3,Cultural Explorer
19,USA,2,2,1,2,4,Balanced Traveler
45,Australia,4,1,5,4,3,Luxury Traveler
40,Canada,4,2,2,4,2,Balanced Traveler
54,Germany,1,1,2,5,4,Cultural Explorer
49,USA,1,3,1,5,3,Cultural Explorer
50,USA,4,1,3,2,1,Balanced Traveler
18,UK,3,2,2,2,5,Balanced Traveler
36,UK,1,2,3,1,5,Balanced Traveler
19,Germany,4,5,1,4,5,Cultural Explorer
61,USA,1,1,4,4,4,Cultural Explorer
43,Germany,3,2,4,5,3,Luxury Traveler
49,UK,2,1,4,1,4,Balanced Traveler
23,UK,1,2,3,4,2,Balanced Traveler
49,USA,3,5,2,1,1,Balanced Traveler
21,Australia,4,2,4,1,1,Luxury Traveler
28,Canada,1,2,2,5,5,Cultural Explorer
34,UK,1,2,3,1,5,Balanced Traveler
55,UK,4,1,1,2,5,Balanced Traveler
41,Australia,2,1,2,2,3,Balanced Traveler
22,Australia,4,3,1,3,2,Balanced Traveler
51,Germany,1,2,3,5,2,Balanced Traveler
23,Germany,4,2,3,3,2,Balanced Traveler
39,Canada,3,5,1,2,2,Balanced Traveler
28,Canada,4,4,3,3,5,Cultural Explorer
33,USA,1,5,3,5,1,Adventure Seeker
50,Germany,4,3,5,5,5,Luxury Traveler
26,UK,2,1,4,1,2,Balanced Traveler
23,Germany,4,2,1,4,5,Cultural Explorer
33,UK,2,4,2,1,2,Adventure Seeker
46,Australia,3,1,1,5,4,Cultural Explorer
20,Germany,2,1,1,2,1,Balanced Traveler
37,Australia,4,1,2,2,4,Balanced Traveler
53,Canada,1,2,5,1,3,Balanced Traveler
36,Canada,2,1,1,5,5,Cultural Explorer
43,USA,3,5,3,2,3,Balanced Traveler
20,Germany,2,5,4,5,5,Adventure Seeker
36,Australia,2,1,2,2,4,Balanced Traveler
37,UK,2,3,2,5,2,Balanced Traveler
49,Canada,3,2,1,3,2,Balanced Traveler
24,Canada,4,1,2,5,5,Cultural Explorer
58,UK,2,1,3,5,2,Balanced Traveler
50,Australia,2,1,5,1,4,Balanced Traveler
57,Australia,1,2,2,3,2,Balanced Traveler
56,Germany,3,1,3,4,4,Cultural Explorer
35,Germany,2,2,3,1,3,Balanced Traveler
57,USA,3,5,5,4,4,Luxury Traveler
18,Canada,2,5,1,2,1,Adventure Seeker
28,Germany,4,5,1,4,1,Balanced Traveler
45,Australia,4,5,4,5,1,Luxury Traveler
42,UK,2,2,4,4,5,Cultural Explorer
40,Australia,4,1,1,1,5,Balanced Traveler
48,Canada,2,2,1,1,5,Balanced Traveler
47,Australia,4,2,2,4,4,Cultural Explorer
59,USA,1,2,3,1,5,Balanced Traveler
52,Canada,1,2,2,1,3,Balanced Traveler
24,UK,1,5,3,4,1,Adventure Seeker
33,USA,3,1,1,3,4,Cultural Explorer
43,Canada,3,1,4,3,1,Luxury Traveler
19,UK,1,1,1,2,5,Balanced Traveler
18,USA,3,2,4,1,4,Luxury Traveler
29,USA,4,1,2,4,2,Balanced Traveler
22,Canada,2,1,4,1,3,Balanced Traveler
54,Germany,2,3,1,5,5,Cultural Explorer
49,USA,2,2,1,1,5,Balanced Traveler
26,USA,1,3,2,1,3,Balanced Traveler
58,UK,3,1,1,3,3,Cultural Explorer
52,Australia,4,1,3,4,2,Balanced Traveler
36,Canada,4,2,4,1,5,Luxury Traveler
33,Canada,1,2,1,3,5,Cultural Explorer
20,Germany,4,5,5,2,1,Luxury Traveler
37,Germany,4,2,4,3,4,Luxury Traveler
41,Canada,4,2,3,3,4,Cultural Explorer
50,Germany,4,1,1,3,1,Balanced Traveler
41,UK,3,1,2,1,4,Balanced Traveler
28,Canada,4,1,3,1,3,Balanced Traveler
25,Germany,2,4,5,2,4,Adventure Seeker
53,Canada,1,2,1,5,4,Cultural Explorer
55,Australia,3,1,2,5,1,Balanced Traveler
57,USA,4,2,2,5,2,Balanced Traveler
37,Canada,3,1,1,2,4,Balanced Traveler
52,USA,4,2,4,5,4,Luxury Traveler
42,Germany,2,3,2,5,2,Balanced Traveler
52,USA,1,5,1,3,1,Adventure Seeker
42,Canada,4,4,1,1,2,Balanced Traveler
46,Australia,4,2,2,1,1,Balanced Traveler
35,Germany,4,2,2,3,3,Cultural Explorer
63,Canada,4,2,2,3,1,Balanced Traveler
35,Germany,1,1,1,3,3,Cultural Explorer
19,UK,1,2,2,1,3,Balanced Traveler
52,USA,2,5,3,5,1,Adventure Seeker
33,UK,1,3,1,3,5,Cultural Explorer
58,Canada,4,2,2,2,1,Balanced Traveler
53,Australia,2,2,1,3,4,Cultural Explorer
50,Germany,2,2,2,4,4,Cultural Explorer
21,USA,2,1,5,3,5,Cultural Explorer
50,Germany,4,5,2,1,3,Balanced Traveler
31,Canada,3,3,5,3,5,Luxury Traveler
38,Germany,4,4,4,4,4,Luxury Traveler
37,USA,1,1,4,2,5,Balanced Traveler
25,Canada,1,3,5,5,1,Balanced Traveler
24,Germany,4,1,1,3,5,Cultural Explorer
20,Australia,4,2,2,4,3,Cultural Explorer
34,Canada,2,1,5,4,1,Balanced Traveler
50,Canada,4,1,4,2,2,Luxury Traveler
29,Australia,2,2,5,1,4,Balanced Traveler
39,UK,1,5,1,3,4,Adventure Seeker
39,USA,2,1,5,4,5,Cultural Explorer
63,UK,4,1,2,2,1,Balanced Traveler
47,Germany,1,1,1,5,2,Balanced Traveler
55,Australia,3,2,1,4,1,Balanced Traveler
55,UK,2,5,4,2,4,Adventure Seeker
62,Canada,1,1,2,1,1,Balanced Traveler
25,Germany,2,1,5,1,2,Balanced Traveler
44,Germany,1,2,5,4,5,Cultural Explorer
44,UK,1,5,1,4,3,Adventure Seeker
51,UK,2,1,4,3,1,Balanced Traveler
38,Australia,3,2,4,2,3,Luxury Traveler
47,USA,1,2,3,4,4,Cultural Explorer
50,UK,1,1,4,3,5,Cultural Explorer
45,UK,1,1,1,3,5,Cultural Explorer
64,Canada,3,5,2,4,1,Balanced Traveler
50,Germany,3,1,3,1,5,Balanced Traveler
22,USA,4,4,3,2,1,Balanced Traveler
36,Canada,2,1,5,2,1,Balanced Traveler
21,Australia,3,4,5,1,3,Luxury Traveler
52,Australia,2,2,4,4,5,Cultural Explorer
34,UK,4,2,3,2,1,Balanced Traveler
61,UK,2,3,5,4,3,Cultural Explorer
45,Australia,3,1,1,4,2,Balanced Traveler
47,UK,2,2,5,3,3,Cultural Explorer
46,USA,3,1,1,1,3,Balanced Traveler
63,UK,2,1,1,4,1,Balanced Traveler
23,Germany,3,1,5,5,4,Luxury Traveler
52,UK,3,2,3,1,4,Balanced Traveler
58,Canada,2,4,2,2,4,Adventure Seeker
54,USA,4,3,2,3,3,Cultural Explorer
41,Canada,1,1,3,2,1,Balanced Traveler
46,Canada,4,1,2,2,5,Balanced Traveler
63,Germany,2,5,2,1,3,Adventure Seeker
48,USA,4,3,1,2,3,Balanced Traveler
52,USA,3,2,1,4,1,Balanced Traveler
50,USA,1,3,3,2,2,Balanced Traveler
38,USA,2,5,4,3,3,Adventure Seeker
49,USA,2,1,1,3,2,Balanced Traveler
40,Germany,2,5,1,5,2,Adventure Seeker
50,UK,1,1,1,3,4,Cultural Explorer
20,Canada,3,1,3,2,1,Balanced Traveler
35,USA,2,3,1,3,2,Balanced Traveler
42,UK,4,1,3,1,1,Balanced Traveler
59,UK,2,3,2,3,4,Cultural Explorer
48,Canada,2,3,5,4,1,Balanced Traveler
20,Germany,2,1,1,1,3,Balanced Traveler
57,Australia,2,1,2,5,2,Balanced Traveler
63,Australia,3,3,5,4,1,Luxury Traveler
41,UK,4,2,1,2,5,Balanced Traveler
49,Canada,3,2,3,2,1,Balanced Traveler
64,Australia,4,2,1,2,2,Balanced Traveler
39,UK,2,3,2,4,4,Cultural Explorer
40,Germany,1,1,3,4,4,Cultural Explorer
19,Australia,3,2,5,4,2,Luxury Traveler
44,UK,1,2,4,1,3,Balanced Traveler
59,UK,3,1,4,1,3,Luxury Traveler
19,USA,2,2,1,2,4,Balanced Traveler
43,Germany,3,3,4,3,4,Luxury Traveler
34,USA,2,2,3,2,2,Balanced Traveler
57,Canada,3,3,1,5,3,Cultural Explorer
50,USA,2,1,3,1,4,Balanced Traveler
26,USA,2,2,1,4,3,Cultural Explorer
60,Australia,4,5,5,1,4,Luxury Traveler
56,UK,2,2,2,4,1,Balanced Traveler
46,Germany,4,2,1,5,5,Cultural Explorer
59,USA,2,2,4,5,1,Balanced Traveler
43,Germany,1,2,3,1,4,Balanced Traveler
52,USA,2,5,5,4,5,Adventure Seeker
42,Canada,1,3,4,5,5,Cultural Explorer
41,USA,1,1,5,2,4,Balanced Traveler
30,Australia,2,5,2,2,4,Adventure Seeker
24,UK,1,1,2,4,3,Cultural Explorer
53,Canada,4,1,3,1,4,Balanced Traveler
62,USA,3,2,1,5,2,Balanced Traveler
37,Germany,2,3,3,1,4,Balanced Traveler
18,Canada,1,2,2,2,2,Balanced Traveler
25,Canada,2,2,3,5,4,Cultural Explorer
63,USA,4,1,1,1,3,Balanced Traveler
33,Canada,2,2,1,3,2,Balanced Traveler
31,Germany,2,2,5,4,1,Balanced Traveler
29,Canada,1,2,1,4,2,Balanced Traveler
40,Germany,4,3,4,3,3,Luxury Traveler
32,USA,3,1,2,2,2,Balanced Traveler
45,UK,3,4,1,5,4,Cultural Explorer
51,Canada,1,4,4,4,4,Adventure Seeker
19,UK,2,4,4,3,3,Adventure Seeker
49,Germany,1,1,2,3,5,Cultural Explorer
40,Canada,1,3,1,2,4,Balanced Traveler
39,Australia,1,1,2,2,1,Balanced Traveler
42,UK,2,4,4,1,3,Adventure Seeker
39,Canada,4,2,4,4,2,Luxury Traveler
39,UK,1,5,1,1,2,Adventure Seeker
59,Canada,2,1,3,3,1,Balanced Traveler
23,USA,4,1,4,5,4,Luxury Traveler
32,UK,1,3,5,5,3,Cultural Explorer
60,Australia,3,3,1,2,1,Balanced Traveler
54,Australia,4,5,4,5,4,Luxury Traveler
50,Germany,1,2,2,5,3,Cultural Explorer
25,Canada,4,2,1,5,2,Balanced Traveler
61,UK,4,4,5,3,3,Luxury Traveler
61,Germany,4,2,1,5,5,Cultural Explorer
22,UK,4,4,1,5,3,Cultural Explorer
56,Canada,4,5,4,5,5,Luxury Traveler
21,Australia,4,4,5,1,3,Luxury Traveler
23,USA,1,5,5,3,5,Adventure Seeker
62,Australia,3,1,3,2,2,Balanced Traveler
49,Germany,2,2,1,1,4,Balanced Traveler
47,USA,4,2,5,4,5,Luxury Traveler
64,Germany,2,2,3,3,5,Cultural Explorer
52,Canada,1,5,1,3,2,Adventure Seeker
57,USA,4,1,3,4,5,Cultural Explorer
33,Germany,3,1,2,4,1,Balanced Traveler
30,Canada,2,2,2,4,2,Balanced Traveler
59,Australia,4,4,4,2,1,Luxury Traveler
47,Canada,1,1,1,5,2,Balanced Traveler
36,UK,3,5,2,3,5,Cultural Explorer
34,Canada,2,1,2,5,1,Balanced Traveler
36,Canada,2,4,1,5,5,Adventure Seeker
45,UK,4,3,2,4,2,Balanced Traveler
43,Germany,3,2,3,2,5,Balanced Traveler
54,Germany,3,5,4,1,1,Luxury Traveler
43,Canada,3,3,3,2,1,Balanced Traveler
40,UK,3,2,5,5,5,Luxury Traveler
26,UK,1,2,3,2,3,Balanced Traveler
29,Australia,3,2,1,4,2,Balanced Traveler
18,Germany,2,3,4,1,2,Balanced Traveler
18,USA,2,2,3,4,5,Cultural Explorer
64,Germany,1,2,4,1,3,Balanced Traveler
51,Germany,2,1,4,5,1,Balanced Traveler
49,Australia,2,2,5,1,4,Balanced Traveler
42,USA,3,1,5,1,4,Luxury Traveler
57,Australia,2,2,1,1,5,Balanced Traveler
62,USA,1,1,2,2,3,Balanced Traveler
18,Canada,3,4,2,2,3,Balanced Traveler
33,USA,4,1,4,5,2,Luxury Traveler
56,Australia,3,5,2,1,1,Balanced Traveler
22,Germany,1,2,2,3,3,Cultural Explorer
39,USA,3,2,2,5,4,Cultural Explorer
46,USA,3,2,1,1,1,Balanced Traveler
20,UK,1,1,2,1,1,Balanced Traveler
29,Germany,3,4,2,2,5,Balanced Traveler
43,Canada,1,5,4,5,3,Adventure Seeker
33,Australia,1,5,4,1,5,Adventure Seeker
54,Canada,4,2,1,1,3,Balanced Traveler
39,Germany,2,2,2,5,2,Balanced Traveler
46,USA,2,1,3,3,5,Cultural Explorer
31,USA,3,2,5,5,5,Luxury Traveler
45,Germany,3,1,3,5,4,Cultural Explorer
22,USA,4,1,2,3,5,Cultural Explorer
64,USA,4,3,5,5,3,Luxury Traveler
47,USA,4,1,3,1,4,Balanced Traveler
63,Australia,1,2,1,5,5,Cultural Explorer
22,Australia,4,4,5,3,5,Luxury Traveler
29,UK,4,1,4,4,2,Luxury Traveler
33,Canada,3,2,3,5,5,Cultural Explorer
43,Germany,4,2,5,2,1,Luxury Traveler
43,Germany,1,1,1,1,4,Balanced Traveler
38,Germany,1,2,2,1,1,Balanced Traveler
56,UK,3,1,5,2,4,Luxury Traveler
53,Australia,4,3,5,2,2,Luxury Traveler
50,UK,4,3,1,5,5,Cultural Explorer
47,Germany,1,1,2,2,5,Balanced Traveler
54,Canada,4,5,3,4,5,Cultural Explorer
40,USA,4,4,1,3,4,Cultural Explorer
27,Australia,4,5,3,2,5,Balanced Traveler
22,Australia,2,3,2,2,1,Balanced Traveler
53,UK,3,3,2,4,5,Cultural Explorer
51,Australia,2,1,1,1,2,Balanced Traveler
48,Germany,3,2,3,1,1,Balanced Traveler
27,Germany,1,1,5,5,5,Cultural Explorer
36,UK,4,4,1,4,5,Cultural Explorer
49,Germany,3,1,4,3,3,Luxury Traveler
18,Canada,2,1,2,3,4,Cultural Explorer
22,UK,4,1,3,4,1,Balanced Traveler
62,Canada,1,3,1,3,3,Cultural Explorer
21,USA,3,1,3,1,2,Balanced Traveler
33,Canada,3,3,1,3,4,Cultural Explorer
41,USA,3,4,5,3,1,Luxury Traveler
33,USA,4,2,4,4,5,Luxury Traveler
19,Canada,2,1,4,4,1,Balanced Traveler
45,UK,2,1,2,3,5,Cultural Explorer
49,Germany,3,5,1,2,4,Balanced Traveler
44,Germany,1,1,3,4,5,Cultural Explorer
37,USA,1,1,4,5,2,Balanced Traveler
41,USA,2,5,2,5,5,Adventure Seeker
29,UK,1,4,4,1,2,Adventure Seeker
52,Australia,2,1,1,3,4,Cultural Explorer
50,Canada,3,2,1,2,4,Balanced Traveler
